"id","name","department","_id"
"10","Databases","Informatics","ro_ta_3598089e6d6a4971a6c57550c8271ee1_110ecef872e94294b36b83ee1c62e168"
"2","Computer Architecture","Digital Systems","ro_ta_3598089e6d6a4971a6c57550c8271ee1_1d946e08a4f740e48c3e0a94ef9f9439"
"6","Mathematical Analysis","Informatics","ro_ta_3598089e6d6a4971a6c57550c8271ee1_7500cde1e9894277ac006e98ad9d5e2e"
"7","Introduction to Programming","Informatics","ro_ta_3598089e6d6a4971a6c57550c8271ee1_7dc52240819441458c17044c35243c0f"
"4","Signals and Systems","Digital Sytems","ro_ta_3598089e6d6a4971a6c57550c8271ee1_91c016576e384eb780b003aa39ff02e8"
"3","Probability Theory","Digital Systems","ro_ta_3598089e6d6a4971a6c57550c8271ee1_979a6657eb804f0080d354f2f26ef672"
"1","Operating Systems","Digital Systems","ro_ta_3598089e6d6a4971a6c57550c8271ee1_b9374a5ffa4d47c8874b0fc404c34fd1"
"5","Linear Algebra","Digital Systems","ro_ta_3598089e6d6a4971a6c57550c8271ee1_d868634e253e4e70835925c4ea9c33d2"
"9","Object Oriented Programming","Informatics","ro_ta_3598089e6d6a4971a6c57550c8271ee1_da011d173bb249dab1ee54528039d7be"
"8","Cyber Security","Informatics","ro_ta_3598089e6d6a4971a6c57550c8271ee1_f9ebed9e5dfb4913a53f39f328db2dda"
